,colsample_bytree,max_bin,min_child_samples,num_leaves,score,subsample
0,0.747561948112862,1043.0,2.0,115.0,0.15345735920391687,0.4068130111498913
1,0.9616690001110088,1110.0,37.0,22.0,0.1518225629627458,0.9615437712330471
2,0.9770358142244228,1195.0,52.0,166.0,0.1538342273693741,0.4570972203833379
3,0.6618424912453121,1551.0,121.0,199.0,0.15284594665549456,0.9394236177768561
4,0.7961842590128538,1450.0,116.0,119.0,0.1540207117686399,0.5381693108196655
5,0.9197548054381333,1987.0,123.0,21.0,0.15239611263202074,0.5849436508344282
6,0.8680706884862655,1018.0,179.0,67.0,0.1542860567329115,0.554393022140798
7,0.9455350627168244,1991.0,65.0,196.0,0.15337597667700065,0.5434731288708653
8,0.9353962852824721,1018.0,138.0,145.0,0.15373130718436895,0.8080314681900219
9,0.7615277968054806,1081.0,169.0,199.0,0.1533342685644857,0.6677861974376142
10,0.8115960713884529,1987.0,174.0,136.0,0.15363139473084636,0.7880588768211012
11,0.8439569345401619,1139.0,193.0,177.0,0.1538222846240815,0.7130180084800648
12,0.8211686689548461,1974.0,198.0,45.0,0.15321828465308865,0.7929368383390241
13,0.9391688725614291,1982.0,6.0,182.0,0.15314476635639712,0.5881431444109873
14,0.9328431020859955,1058.0,199.0,148.0,0.15372463897725389,0.8294686608148276
15,0.9197497078425532,1069.0,188.0,192.0,0.1543370819042737,0.48040007190267453
16,0.8683953314471016,1021.0,183.0,25.0,0.1519212786939849,0.907222878607533
17,0.7968650821759554,1997.0,196.0,191.0,0.15350891252604007,0.640312681720566
18,0.8651096886901477,1105.0,23.0,177.0,0.1536283126758578,0.9052727041056922
19,0.6700771531967256,1991.0,125.0,199.0,0.15288295800556423,0.7449355840448715
20,0.7622369680785437,1117.0,31.0,66.0,0.15436568453311894,0.5696913381351428
21,0.8000911861214278,1466.0,24.0,16.0,0.1508886440366605,0.8826244304297755
22,0.6248791525902805,1914.0,148.0,197.0,0.15289706618097915,0.8868036880294123
23,0.9398547828514657,1663.0,165.0,142.0,0.1538593740741819,0.7598425333670887
24,0.8953614394181117,1693.0,84.0,140.0,0.15372195317569576,0.8621334491590582
25,0.8579754342226591,1021.0,191.0,100.0,0.15389804958427697,0.7643665286272611
26,0.7591835543370442,1003.0,115.0,125.0,0.15385354905481158,0.6785109573084567
27,0.7584030555776965,1993.0,28.0,11.0,0.14865537110985444,0.8543228602921787
28,0.7873382243260475,1014.0,94.0,196.0,0.1538688316267447,0.6275694991085838
29,0.8126256459581391,1196.0,191.0,143.0,0.15414548338776268,0.718642011966323
30,0.9012456175798242,1002.0,192.0,103.0,0.15287266839676622,0.9821023744586941
31,0.690303197898442,1144.0,32.0,199.0,0.15305540804113082,0.8825010218581817
32,0.9057270720140815,1033.0,164.0,182.0,0.1537606098365226,0.5066532669121449
33,0.8690148690766215,1036.0,195.0,159.0,0.15428264874162056,0.4255257884993806
34,0.7831418439467561,1035.0,99.0,191.0,0.15409691250491106,0.6225324115892416
35,0.8056754953083696,1003.0,159.0,193.0,0.15339001082930226,0.6702765146072434
36,0.870161170759755,1083.0,182.0,185.0,0.15387630573702354,0.6786832742686455
37,0.685930881100614,1046.0,192.0,138.0,0.15280342391790214,0.9841732982520688
38,0.8548087242873588,1067.0,65.0,197.0,0.15314660244085948,0.8828792764394389
39,0.6916708261183594,1026.0,13.0,184.0,0.15290533083123842,0.6328264214527071
40,0.9414437349835338,1987.0,168.0,79.0,0.15277655454186845,0.9867302235034308
41,0.7402409060995402,1505.0,14.0,81.0,0.15392946292059884,0.7304919032607788
42,0.9393574073562618,1993.0,117.0,50.0,0.15415954033839957,0.48131585807873156
43,0.7956654834046502,1345.0,139.0,31.0,0.15330186591390577,0.5042470289070093
44,0.8381963183949225,1552.0,68.0,194.0,0.15320635946329872,0.6233661417689753
45,0.9687916365699134,1037.0,194.0,33.0,0.15219258628208965,0.9732211932282007
46,0.8462183011794256,1936.0,11.0,167.0,0.15339959230002836,0.9089045526598123
47,0.6677035476108986,1910.0,12.0,21.0,0.1525597329520112,0.44112295159715154
48,0.8789370762985134,1029.0,64.0,197.0,0.15293367630099244,0.5598218295456803
49,0.9638794879073806,1966.0,166.0,186.0,0.15294463575102654,0.9491145335749025
50,0.6323443331046613,1977.0,5.0,197.0,0.15289017395483723,0.9270430334012252
51,0.8761960335339848,1030.0,1.0,94.0,0.15298063923177116,0.8566128669556221
52,0.8996950999085407,1030.0,199.0,176.0,0.1536310571397123,0.6335293097564374
53,0.7475815252939249,1020.0,170.0,147.0,0.15438414258572206,0.5094495032251378
54,0.8752700555788444,1033.0,28.0,10.0,0.14888429786275315,0.6590754155227495
55,0.7308384514041802,1761.0,191.0,185.0,0.15282097358534374,0.8465303434518604
56,0.7518426495447915,1916.0,176.0,156.0,0.1535207353958849,0.8282087380881906
57,0.7752077853903047,1950.0,196.0,114.0,0.15307533904658296,0.7892194566492856
58,0.9247566356788478,1939.0,77.0,196.0,0.15359093469816637,0.7405285680770229
59,0.9965806987738417,1984.0,193.0,175.0,0.15366294927444843,0.7007388223551632
