,colsample_bytree,max_bin,min_child_samples,num_leaves,score,subsample
0,0.8506168439363038,1269.0,180.0,23.0,0.15390828541823415,0.8083590021794456
1,0.9126491569681041,1746.0,12.0,114.0,0.14625157030047747,0.9857401031915582
2,0.7550151024799221,1133.0,144.0,29.0,0.15150677681972055,0.41515215993954335
3,0.9519480735953626,1605.0,126.0,196.0,0.1409078375009715,0.6603822180431793
4,0.6447931405321824,1615.0,55.0,190.0,0.14606508046422234,0.9274058357364324
5,0.6258348511040671,1036.0,35.0,25.0,0.15367061932863146,0.5858763642980455
6,0.7217791789835384,1016.0,84.0,32.0,0.153737160186217,0.8966477506295805
7,0.9036769131870995,1000.0,161.0,33.0,0.15243696687120997,0.9833576222368424
8,0.8144838074306369,1025.0,52.0,198.0,0.1366534092962087,0.520934126273059
9,0.9150563224235038,1889.0,95.0,19.0,0.15427692264545215,0.9203160561141682
10,0.6533779361814536,1873.0,119.0,10.0,0.15393459953373098,0.9988086891933782
11,0.6696704675107894,1989.0,165.0,11.0,0.15405953682890214,0.46657039320045124
12,0.9072002193835076,1863.0,174.0,23.0,0.15327341861356575,0.7225226418148329
13,0.6454913630729149,1838.0,194.0,17.0,0.1544708927057581,0.5776933046367355
14,0.6333403606373835,1756.0,81.0,12.0,0.15435554966470297,0.8342916351382572
15,0.8998188081368379,1986.0,27.0,10.0,0.15302933883620656,0.9618476475681992
16,0.8349057074483236,1655.0,77.0,11.0,0.15380255808936363,0.5390249612406111
17,0.6638756031270157,1700.0,166.0,12.0,0.15412890551358593,0.8536228451909775
18,0.6184935163422749,1523.0,150.0,13.0,0.15428429443883615,0.8643560403225008
19,0.7963590053056492,1953.0,198.0,13.0,0.15460121125311888,0.6534449846516599
20,0.8881577767342917,1897.0,191.0,96.0,0.14924326798220897,0.9732360302118006
21,0.7248265110037717,1395.0,44.0,195.0,0.13556255776025544,0.403326757316425
22,0.7393558558966083,1141.0,164.0,180.0,0.14459218806033394,0.7570349643555572
23,0.978206681947718,1644.0,58.0,65.0,0.14975524892404027,0.8915152224124043
24,0.9575859505721447,1856.0,187.0,149.0,0.14473898748376604,0.821333277791275
25,0.9320651926421162,1870.0,6.0,18.0,0.1531336067185725,0.6113871481311054
26,0.6507582983414495,1910.0,45.0,33.0,0.15306255693916881,0.91940051875287
27,0.9228662438121547,1967.0,68.0,29.0,0.15329868784049192,0.7135812822482699
28,0.8266849383448102,1978.0,31.0,18.0,0.15391601168677455,0.7216826045885727
29,0.7526354239287544,1931.0,2.0,50.0,0.14793229324552634,0.4493825552976463
30,0.9686723283709854,1012.0,168.0,10.0,0.152614901767452,0.44607622616065
31,0.7455872501549804,1924.0,177.0,10.0,0.15368854874458127,0.9150885237264358
32,0.9013988651537588,1693.0,175.0,10.0,0.15315575055276578,0.4052352671162755
33,0.6187674652958105,1582.0,186.0,26.0,0.15388793771360637,0.8247330518325346
34,0.9546236774348891,1272.0,147.0,16.0,0.15390080793568608,0.7395706689219324
35,0.6516816188920773,1669.0,175.0,14.0,0.15375186551467862,0.5356311243931402
36,0.9037961650356693,1666.0,198.0,12.0,0.15425504261622316,0.6486346063943876
37,0.9088095171099885,1057.0,151.0,20.0,0.15352160889322458,0.4195637078907533
38,0.6210600752995351,1021.0,109.0,11.0,0.15402972015089228,0.5141503314162366
39,0.9658975087648636,1873.0,190.0,15.0,0.15336946293301335,0.46750986081849266
40,0.9274065007233657,1940.0,1.0,96.0,0.1426258821322463,0.49616254219100886
41,0.8456193976570453,1329.0,49.0,66.0,0.15137630538389074,0.8443626856521466
42,0.6643929586623996,1134.0,10.0,91.0,0.14415211596185032,0.4270816018458915
43,0.8253761475136889,1838.0,189.0,41.0,0.15204641207665798,0.5856911406330956
44,0.6895432652759795,1404.0,37.0,174.0,0.13982966519361942,0.5120500772064687
45,0.8926305485871825,1091.0,181.0,43.0,0.15244622176944497,0.6809070515445609
46,0.7084974840981402,1739.0,190.0,17.0,0.1544917551292835,0.6906301032239601
47,0.7184920725091495,1194.0,170.0,22.0,0.15424857799613706,0.6445196780814572
48,0.6800462147880874,1471.0,174.0,22.0,0.1539418500301183,0.9083736411823146
49,0.9057848989864744,1422.0,168.0,10.0,0.1531933465027755,0.9998994193091841
50,0.8980859147827499,1177.0,176.0,32.0,0.15352475143136854,0.6568733039466333
51,0.6990814765224248,1089.0,148.0,16.0,0.15445642065813728,0.46897143859124113
52,0.8938993932050694,1038.0,192.0,13.0,0.15375615041522955,0.6022766952793913
53,0.8169411450008102,1738.0,195.0,15.0,0.15439723383410747,0.8078318914957454
54,0.667371853741238,1100.0,175.0,28.0,0.15395625519264558,0.8338771339483804
55,0.6305906315489787,1075.0,127.0,11.0,0.15360944455977268,0.7107267660685364
56,0.6446673409321877,1003.0,182.0,11.0,0.15405472989747007,0.6050806298956262
57,0.9436405777756826,1057.0,178.0,17.0,0.15382326259412432,0.8461164240301842
58,0.764741354852217,1922.0,176.0,15.0,0.15399385281523434,0.8994232252456118
59,0.9919769092792718,1567.0,199.0,12.0,0.15291999261152828,0.4699153227744594
