,colsample_bytree,max_bin,min_child_samples,num_leaves,score,subsample
0,0.980054751576898,1084.0,8.0,130.0,-0.0016211031282804878,0.5314447039282266
1,0.9229337933612878,1320.0,116.0,62.0,0.001560888002169969,0.6800965498324085
2,0.6955553118450293,1076.0,62.0,101.0,-0.000854221959603163,0.7168506659321694
3,0.6646793769002889,1193.0,68.0,67.0,0.0013752926843522584,0.9188885530235995
4,0.8369783959430488,1229.0,80.0,22.0,0.0021726905438347543,0.8624765667741977
5,0.82304188295907,1995.0,56.0,74.0,0.000397170315897688,0.6386322394343809
6,0.9749266593781388,1962.0,138.0,21.0,0.0023959242499461573,0.7638344667998973
7,0.7275026538452025,1957.0,137.0,194.0,-0.003914504487661718,0.5169198632832299
8,0.9109192832599828,1953.0,8.0,19.0,0.002449745601020792,0.4338501214695916
9,0.6356568713547551,1008.0,173.0,27.0,0.0014874431648075116,0.530923452734533
10,0.6495505518752004,1921.0,196.0,42.0,0.0012157272006190767,0.683210725886011
11,0.7423168486028803,1965.0,60.0,21.0,0.0027670728173807115,0.8958531344550013
12,0.9816413152443776,1840.0,188.0,10.0,0.0010120634562424291,0.41299420454457864
13,0.7141515574185633,1929.0,60.0,18.0,0.002354028223580551,0.8468378989314795
14,0.9353588813687521,1058.0,101.0,12.0,0.001954044406125477,0.7201086003505399
15,0.9522641643857018,1138.0,12.0,36.0,0.003760748268936709,0.6463374716890699
16,0.7069531906649944,1050.0,199.0,52.0,0.0013960964020136245,0.8933992321747096
17,0.9034661691234441,1967.0,11.0,22.0,0.0034983426524091477,0.9737825363635864
18,0.6175236310808158,1101.0,1.0,29.0,0.0015005357019228116,0.40799318497279147
19,0.7737418351657709,1149.0,14.0,18.0,0.0029382461681443763,0.8122976202607657
20,0.8076097273940003,1542.0,120.0,105.0,-0.0016350259742015315,0.7501894869111532
21,0.7118786115701723,1957.0,192.0,169.0,-0.0015827505911515383,0.7255460407514619
22,0.6916669181841253,1992.0,186.0,61.0,0.000629458685305917,0.5776090286672686
23,0.8830627723782762,1169.0,165.0,138.0,-0.004558426702232654,0.7477290086914727
24,0.943319483300348,1168.0,75.0,44.0,0.0026894182405413415,0.7052625351464488
25,0.6793554959010029,1041.0,1.0,181.0,-0.004164911378417025,0.7867076313644379
26,0.9414129139574617,1870.0,37.0,18.0,0.002435592105255191,0.5277681218372609
27,0.6522985105240533,1968.0,104.0,10.0,0.0008256615137528289,0.5842046597941781
28,0.9564636274378852,1837.0,21.0,22.0,0.0029661362208634134,0.8542018494548307
29,0.6166788520128785,1925.0,25.0,22.0,0.002811708603821861,0.8475209108778813
30,0.8030796631867254,1959.0,24.0,97.0,0.001923163192466093,0.891865829074334
31,0.9828935597050177,1984.0,10.0,65.0,0.0014167741143761182,0.46411557289017225
32,0.71805513165499,1998.0,13.0,40.0,0.003446744823882397,0.6528455357996228
33,0.9129548149824165,1991.0,14.0,32.0,0.0036752809456470415,0.9021288674422606
34,0.9048578876159894,1983.0,9.0,155.0,-0.0027543273341695705,0.6041839959504568
35,0.8141085175797395,1886.0,27.0,18.0,0.002977668811893619,0.9339676012046616
36,0.7511119615816801,1888.0,4.0,21.0,0.0022110539697682728,0.5950489029115463
37,0.7693235819057884,1971.0,21.0,27.0,0.002570185197795627,0.533002681590501
38,0.7127228043244899,1003.0,13.0,29.0,0.0016592317411078916,0.5611517590836113
39,0.9681072921843623,1933.0,11.0,21.0,0.0030656925163216942,0.5666676545870525
40,0.9753999327504386,1874.0,65.0,190.0,-0.00900154798113938,0.5533070715028764
41,0.8573807484625731,1608.0,12.0,199.0,-0.007887713209931002,0.5717428965094977
42,0.7271101452102691,1963.0,183.0,88.0,-0.001028521838426999,0.4631710159861335
43,0.6823792524755545,1345.0,105.0,40.0,0.0020092789503636022,0.5601984813287253
44,0.8485257279451838,1133.0,113.0,108.0,-0.001968918642998718,0.6377917923080623
45,0.8818742696547408,1270.0,181.0,20.0,0.001970613613918537,0.5392930429001086
46,0.8634621693071465,1157.0,185.0,20.0,0.0015148790040397375,0.43638070734135953
47,0.8074761510430505,1029.0,193.0,30.0,0.002409018784896311,0.9634340190686462
48,0.6530812504782696,1079.0,23.0,15.0,0.001661232204476093,0.4206462666106841
49,0.7252512491235176,1254.0,172.0,14.0,0.0014270087222067128,0.6359032455851923
50,0.7183907024871804,1038.0,198.0,83.0,8.870803895750789e-05,0.8115876911588957
51,0.8407726442600557,1201.0,158.0,26.0,0.0014562722972428332,0.4345229281968055
52,0.7980134475442839,1118.0,197.0,10.0,0.0012503762914804263,0.7209976190821006
53,0.9826489974818134,1032.0,178.0,47.0,0.0011680204718598763,0.6706127582732023
54,0.9884205343624051,1068.0,49.0,22.0,0.002895044846896433,0.8803517490972335
55,0.7260361120658199,1057.0,24.0,16.0,0.0027959889999400024,0.9048855219541602
56,0.8154824961056177,1026.0,161.0,54.0,0.0009523350030653299,0.5693515305960964
57,0.9826053237222301,1046.0,143.0,13.0,0.002038976630411149,0.7498524491528532
58,0.8844091915304855,1023.0,192.0,46.0,0.001940856632517396,0.702026076345271
59,0.8460075356646157,1208.0,17.0,11.0,0.0019850581806540534,0.4906742285595894
