,colsample_bytree,max_bin,min_child_samples,num_leaves,score,subsample
0,0.6289395696190558,1467.0,167.0,77.0,0.6978425477423306,0.7915392953221183
1,0.7731870589274621,1773.0,100.0,33.0,0.6982599964139626,0.9561141011575867
2,0.6617608992943517,1758.0,59.0,34.0,0.6982433326092081,0.68576833776287
3,0.8150142858665788,1487.0,196.0,31.0,0.6985439477585537,0.7695442771457959
4,0.8582189914893887,1210.0,88.0,76.0,0.698226713434664,0.7815326662621593
5,0.8058471157142952,1004.0,76.0,55.0,0.6978425226378373,0.9600803913189004
6,0.6703485966959339,1995.0,17.0,198.0,0.6963227607712501,0.7440959932637461
7,0.6755675486912562,1004.0,177.0,81.0,0.6985773897329765,0.7748530630065278
8,0.8543871835428511,1050.0,2.0,168.0,0.6967903403265525,0.9926098751369671
9,0.8994473788996895,1057.0,194.0,54.0,0.6981765211844545,0.8869156750520838
10,0.9242872215179809,1978.0,182.0,197.0,0.6986107619726953,0.608664058480648
11,0.943233345500747,1951.0,178.0,29.0,0.6985438947601791,0.5192985563172507
12,0.8821342181826057,1974.0,174.0,27.0,0.6983434995373521,0.837753759234001
13,0.6423843950976427,1064.0,197.0,140.0,0.6985941009573292,0.9180314842204373
14,0.6111372602217524,1003.0,165.0,26.0,0.6981431349977948,0.6401567743638714
15,0.9433287391215596,1979.0,189.0,111.0,0.6981097655474637,0.9278315496229016
16,0.9158047294166127,1022.0,196.0,15.0,0.6978090388225926,0.8324835836415039
17,0.6822660530002869,1977.0,188.0,147.0,0.6987276708084617,0.43180262629060406
18,0.9193432788733847,1964.0,178.0,38.0,0.6986107675514718,0.6621987050901584
19,0.6804616951972094,1924.0,186.0,30.0,0.6981263986689485,0.657115023968396
20,0.975193184779432,1308.0,5.0,145.0,0.6970241189466513,0.7608845310598455
21,0.8241667582834593,1897.0,177.0,35.0,0.6981765267632307,0.8862330971961594
22,0.9866964468305743,1690.0,71.0,182.0,0.6969907355493794,0.8668059273295574
23,0.7304091186182954,1407.0,112.0,21.0,0.6983100798780345,0.6227867999028276
24,0.909298274162142,1865.0,15.0,145.0,0.6992120536379257,0.58878259952423
25,0.6682981138053218,1035.0,168.0,28.0,0.6980929845884074,0.6481487675542906
26,0.7568128620616507,1982.0,51.0,15.0,0.6967568927733537,0.9759725872205937
27,0.8796702821464111,1040.0,187.0,199.0,0.6987945073377086,0.5498894284887168
28,0.9203411425021766,1002.0,166.0,192.0,0.6979761064359107,0.878519481150946
29,0.6783275900539304,1993.0,130.0,193.0,0.6975585824507988,0.9341139321867974
30,0.9841934524576277,1053.0,29.0,16.0,0.6981096372356093,0.4945129279540472
31,0.8465607453985718,1509.0,195.0,181.0,0.6982767550579139,0.6025171246078929
32,0.6975124607014009,1022.0,10.0,165.0,0.6979093786928012,0.8121741361205306
33,0.809117211193293,1003.0,44.0,10.0,0.6958383835205626,0.6756640258693696
34,0.9186140529210453,1940.0,176.0,196.0,0.6980596067699119,0.5054374375905691
35,0.875426858601545,1994.0,193.0,56.0,0.6980596569788984,0.9639117811212489
36,0.6569430361469364,1875.0,188.0,193.0,0.6983435357993979,0.5504908812530372
37,0.9472552915474223,1968.0,167.0,32.0,0.698928074399453,0.6669790241680716
38,0.904027304911885,1998.0,27.0,183.0,0.697859231072802,0.9114462193731653
39,0.849517606085904,1596.0,42.0,18.0,0.698059567718478,0.7615768037792408
40,0.7895827735811899,1134.0,92.0,196.0,0.6972579533545127,0.910714297875443
41,0.9191302293175846,1879.0,66.0,119.0,0.698343597165937,0.722482096612044
42,0.6403421732369776,1599.0,116.0,197.0,0.6974918044987028,0.8407184369731424
43,0.711815367813727,1412.0,23.0,89.0,0.698310188664172,0.8947972792839191
44,0.8483739538235161,1609.0,2.0,95.0,0.6977590278826122,0.9672383813024047
45,0.7174205956476477,1918.0,199.0,22.0,0.698426994292577,0.7352872831607922
46,0.8666251403622461,1007.0,194.0,52.0,0.6987610709420623,0.5688304211536528
47,0.6646092110155607,1909.0,21.0,20.0,0.6978925921549686,0.8508059206345474
48,0.7938074601359973,1923.0,134.0,54.0,0.6987944933907679,0.7208633167923968
49,0.9405226566520846,1083.0,158.0,16.0,0.6980762649958902,0.5628975054943005
50,0.9170154898677804,1984.0,192.0,134.0,0.6981765323420069,0.5583838760230846
51,0.7601008096415776,1020.0,64.0,18.0,0.6982098850560093,0.5792317026477788
52,0.7302915410668223,1119.0,175.0,16.0,0.6966566365847893,0.9649417434277446
53,0.7737851480348278,1996.0,194.0,63.0,0.6981932547239126,0.9495917395050468
54,0.9246528654920402,1999.0,2.0,130.0,0.6981097739156282,0.7463330272720442
55,0.6033239386101347,1946.0,169.0,190.0,0.6990450139184888,0.4203573438549181
56,0.6800211211622135,1986.0,167.0,193.0,0.6979928455541449,0.7356230174767481
57,0.7845115246040526,1940.0,188.0,31.0,0.6983769415117747,0.8322430389732708
58,0.6439600028425069,1111.0,195.0,187.0,0.6984939200822445,0.40530941347691984
59,0.9628641052857296,1116.0,24.0,190.0,0.6980429764378152,0.865219095657012
